code,pdf,Link to Content,table_start_page,table_last_page,comment
486,data/pdfs/English_Afghanistan_486.pdf,https://www.pefa.org/node/486,157,,
481,data/pdfs/English_Albania_481.pdf,https://www.pefa.org/node/481,190,,
3671,data/pdfs/English_Argentina_3671.pdf,https://www.pefa.org/node/3671,177,,
506,data/pdfs/English_Bangladesh_506.pdf,https://www.pefa.org/node/506,,,
601,data/pdfs/English_Bhutan_601.pdf,https://www.pefa.org/node/601,180,,
241,data/pdfs/English_Botswana_241.pdf,https://www.pefa.org/node/241,191,,
4231,data/pdfs/English_Cambodia_4231.pdf,https://www.pefa.org/node/4231,228,,
551,data/pdfs/English_Colombia_551.pdf,https://www.pefa.org/node/551,161,,
4957,data/pdfs/English_Cook Islands_4957.pdf,https://www.pefa.org/node/4957,109,,
161,data/pdfs/English_Ethiopia_161.pdf,https://www.pefa.org/node/161,146,,
3876,data/pdfs/English_Fiji_3876.pdf,https://www.pefa.org/node/3876,143,,
276,data/pdfs/English_Georgia_276.pdf,https://www.pefa.org/node/276,148,,
351,data/pdfs/English_Ghana_351.pdf,https://www.pefa.org/node/351,251,,
5035,data/pdfs/English_Greenland_5035.pdf,https://www.pefa.org/node/5035,99,,
546,data/pdfs/English_Indonesia_546.pdf,https://www.pefa.org/node/546,214,,
466,data/pdfs/English_Iraq_466.pdf,https://www.pefa.org/node/466,129,,
571,data/pdfs/English_Jamaica_571.pdf,https://www.pefa.org/node/571,138,,
4518,data/pdfs/English_Jordan_4518.pdf,https://www.pefa.org/node/4518,97,,
581,data/pdfs/English_Jordan_581.pdf,https://www.pefa.org/node/581,,,
266,data/pdfs/English_Kazakhstan_266.pdf,https://www.pefa.org/node/266,134,,
586,data/pdfs/English_Kenya_586.pdf,https://www.pefa.org/node/586,237,,
5026,data/pdfs/English_Kosovo_5026.pdf,https://www.pefa.org/node/5026,157,,
181,data/pdfs/English_Kyrgyz Republic_181.pdf,https://www.pefa.org/node/181,,,
286,data/pdfs/English_Lao PDR_286.pdf,https://www.pefa.org/node/286,187,,
626,data/pdfs/English_Lesotho_626.pdf,https://www.pefa.org/node/626,138,,
4101,data/pdfs/English_Liberia_4101.pdf,https://www.pefa.org/node/4101,216,,
5117,data/pdfs/English_Macedonia_5117.pdf,https://www.pefa.org/node/5117,168,,
246,data/pdfs/English_Malawi_246.pdf,https://www.pefa.org/node/246,201,,
4341,data/pdfs/English_Maldives_4341.pdf,https://www.pefa.org/node/4341,181,,
4990,data/pdfs/English_Moldova_4990.pdf,https://www.pefa.org/node/4990,245,,
5006,data/pdfs/English_Mongolia_5006.pdf,https://www.pefa.org/node/5006,117,,
211,data/pdfs/English_Montenegro_211.pdf,https://www.pefa.org/node/211,161,,
3646,data/pdfs/English_Myanmar_3646.pdf,https://www.pefa.org/node/3646,170,,
166,data/pdfs/English_Nigeria_166.pdf,https://www.pefa.org/node/166,188,,
5034,data/pdfs/English_Niue_5034.pdf,https://www.pefa.org/node/5034,110,,
611,data/pdfs/English_Philippines_611.pdf,https://www.pefa.org/node/611,155,,
451,data/pdfs/English_Rwanda_451.pdf,https://www.pefa.org/node/451,118,,
3856,data/pdfs/English_Sao Tome and Principe_3856.pdf,https://www.pefa.org/node/3856,,,
4503,data/pdfs/English_Serbia_4503.pdf,https://www.pefa.org/node/4503,157,,
671,data/pdfs/English_Seychelles_671.pdf,https://www.pefa.org/node/671,193,,
411,data/pdfs/English_Sierra Leone_411.pdf,https://www.pefa.org/node/411,186,,
5185,data/pdfs/English_Sierra Leone_5185.pdf,https://www.pefa.org/node/5185,181,,
281,data/pdfs/English_Tajikistan_281.pdf,https://www.pefa.org/node/281,244,,
5068,data/pdfs/English_Tajikistan_5068.pdf,https://www.pefa.org/node/5068,191,,
711,data/pdfs/English_Tanzania_711.pdf,https://www.pefa.org/node/711,164,,
256,data/pdfs/English_Timor-Leste_256.pdf,https://www.pefa.org/node/256,258,,
4116,data/pdfs/English_Tonga_4116.pdf,https://www.pefa.org/node/4116,101,,
706,data/pdfs/English_Uganda_706.pdf,https://www.pefa.org/node/706,119,,
3676,data/pdfs/English_Ukraine_3676.pdf,https://www.pefa.org/node/3676,175,,
726,data/pdfs/English_Ukraine_726.pdf,https://www.pefa.org/node/726,95,,
196,data/pdfs/English_Uzbekistan_196.pdf,https://www.pefa.org/node/196,193,,
171,data/pdfs/English_West Bank and Gaza_171.pdf,https://www.pefa.org/node/171,127,,
631,data/pdfs/English_Zambia_631.pdf,https://www.pefa.org/node/631,152,,
356,data/pdfs/English_Zimbabwe_356.pdf,https://www.pefa.org/node/356,186,,
541,data/pdfs/French_Burkina Faso_541.pdf,https://www.pefa.org/node/541,279,,
591,data/pdfs/French_Cameroon_591.pdf,https://www.pefa.org/node/591,250,,
491,data/pdfs/French_Chad_491.pdf,https://www.pefa.org/node/491,213,,
516,data/pdfs/French_Cote d'Ivoire_516.pdf,https://www.pefa.org/node/516,302,,
3851,data/pdfs/French_Democratic Republic of Congo_3851.pdf,https://www.pefa.org/node/3851,258,,
696,data/pdfs/French_Gabon_696.pdf,https://www.pefa.org/node/696,206,,
306,data/pdfs/French_Guinea_306.pdf,https://www.pefa.org/node/306,195,,
5086,data/pdfs/French_Madagascar_5086.pdf,https://www.pefa.org/node/5086,133,,
701,data/pdfs/French_Madagascar_701.pdf,https://www.pefa.org/node/701,,,
346,data/pdfs/French_Mali_346.pdf,https://www.pefa.org/node/346,234,,
3656,data/pdfs/French_Mali_3656.pdf,https://www.pefa.org/node/3656,207,,
4502,data/pdfs/French_Mali_4502.pdf,https://www.pefa.org/node/4502,208,,
3666,data/pdfs/French_Mauritania_3666.pdf,https://www.pefa.org/node/3666,271,,
596,data/pdfs/French_Morocco_596.pdf,https://www.pefa.org/node/596,214,,
201,data/pdfs/French_New Caledonia_201.pdf,https://www.pefa.org/node/201,197,,
561,data/pdfs/French_Niger_561.pdf,https://www.pefa.org/node/561,197,,
416,data/pdfs/French_Senegal_416.pdf,https://www.pefa.org/node/416,249,,
691,data/pdfs/French_Togo_691.pdf,https://www.pefa.org/node/691,305,,
566,data/pdfs/Spanish_Costa Rica_566.pdf,https://www.pefa.org/node/566,141,,
686,data/pdfs/Spanish_Dominican Republic_686.pdf,https://www.pefa.org/node/686,189,,
206,data/pdfs/Spanish_El Salvador_206.pdf,https://www.pefa.org/node/206,192,,
616,data/pdfs/Spanish_Guatemala_616.pdf,https://www.pefa.org/node/616,196,,
606,data/pdfs/Spanish_Paraguay_606.pdf,https://www.pefa.org/node/606,176,,
4216,data/pdfs/Portuguese_Mozambique_4216.pdf,https://www.pefa.org/node/4216,254,,
5033,data/pdfs/Français_St. Pierre and Miquelon_5033.pdf,https://www.pefa.org/node/5033,114,,
